date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:38:24	2580/2580	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:38:23%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F03%2F22%2F43-siswa-smansa-lulus-snmptn-2019%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed31a7.json	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:38:24%20GMT	https://sman1bdg.sch.id/?p=1182	sman1bdg.sch.id/index4007.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:25	2704/2704	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:38:24%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F03%2F22%2F43-siswa-smansa-lulus-snmptn-2019%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embedb325	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:27	86532/86532	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:25%20GMT	https://sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/	sman1bdg.sch.id/2019/04/01/unbk-ujian-nasional-berbasis-komputer/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:27	90758/90758	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:25%20GMT	https://sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/	sman1bdg.sch.id/2019/03/18/usbn-kelas-xii-berikut-jadwalnya/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:27	85227/85227	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:25%20GMT	https://sman1bdg.sch.id/2019/03/01/	sman1bdg.sch.id/2019/03/01/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:28	91388/91388	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:26%20GMT	https://sman1bdg.sch.id/2019/03/03/	sman1bdg.sch.id/2019/03/03/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:29	611/611	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:38:28%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/categories/1	sman1bdg.sch.id/wp-json/wp/v2/categories/1.json	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:29	81385/81385	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:29%20GMT	https://sman1bdg.sch.id/2019/03/10/	sman1bdg.sch.id/2019/03/10/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:29	81269/81269	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:29%20GMT	https://sman1bdg.sch.id/2019/03/14/	sman1bdg.sch.id/2019/03/14/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:29	81222/81222	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:29%20GMT	https://sman1bdg.sch.id/2019/03/11/	sman1bdg.sch.id/2019/03/11/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:30	2440/2440	---M--	200	added ('OK')	image/jpeg	date:Thu,%2003%20Nov%202022%2015:01:50%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2016/08/dummy-1.jpg	sman1bdg.sch.id/wp-content/uploads/2016/08/dummy-1.jpg	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:34	82622/82622	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:31%20GMT	https://sman1bdg.sch.id/2019/03/22/	sman1bdg.sch.id/2019/03/22/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:34	81427/81427	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:31%20GMT	https://sman1bdg.sch.id/2019/03/18/	sman1bdg.sch.id/2019/03/18/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:34	83005/83005	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:31%20GMT	https://sman1bdg.sch.id/2019/02/	sman1bdg.sch.id/2019/02/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:34	86002/86002	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:31%20GMT	https://sman1bdg.sch.id/2019/04/	sman1bdg.sch.id/2019/04/index.html	(from https://sman1bdg.sch.id/2019/03/22/43-siswa-smansa-lulus-snmptn-2019/)
17:38:35	581/581	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:38:34%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/users/2	sman1bdg.sch.id/wp-json/wp/v2/users/2.json	(from https://sman1bdg.sch.id/author/admin/)
17:38:36	7566/7566	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a37318d28c011ac1cd3641704081697%22	https://sman1bdg.sch.id/category/uncategorized/feed/	sman1bdg.sch.id/category/uncategorized/feed/index.html	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:37	88604/88604	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:35%20GMT	https://sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/	sman1bdg.sch.id/2015/11/19/welcome-to-flatsome/index.html	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:37	102689/102689	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:35%20GMT	https://sman1bdg.sch.id/author/adminweb/	sman1bdg.sch.id/author/adminweb/index.html	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:37	88771/88771	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:36%20GMT	https://sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/	sman1bdg.sch.id/2015/10/13/velkommen-til-bloggen-min/index.html	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:38	10262/10262	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:38:37%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/posts/2400	sman1bdg.sch.id/wp-json/wp/v2/posts/2400.json	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:38:38	50463/50463	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a37318d28c011ac1cd3641704081697%22	https://sman1bdg.sch.id/author/admin/feed/	sman1bdg.sch.id/author/admin/feed/index.html	(from https://sman1bdg.sch.id/author/admin/)
17:38:38	88321/88321	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:38%20GMT	https://sman1bdg.sch.id/2015/10/13/a-simple-blog-post/	sman1bdg.sch.id/2015/10/13/a-simple-blog-post/index.html	(from https://sman1bdg.sch.id/category/uncategorized/)
17:38:38	113006/113006	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:38%20GMT	https://sman1bdg.sch.id/author/admin/page/2/	sman1bdg.sch.id/author/admin/page/2/index.html	(from https://sman1bdg.sch.id/author/admin/)
17:38:40	2658/2658	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:38:39%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F07%2F18%2Fkegiatan-bela-negara-dan-kepramukaan-pusdikjas%2F	sman1bdg.sch.id/wp-json/oembed/1.0/embed05e7.json	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:38:40	101227/101227	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:40%20GMT	https://sman1bdg.sch.id/author/admin/page/24/	sman1bdg.sch.id/author/admin/page/24/index.html	(from https://sman1bdg.sch.id/author/admin/)
17:38:40	112585/112585	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:40%20GMT	https://sman1bdg.sch.id/author/admin/page/4/	sman1bdg.sch.id/author/admin/page/4/index.html	(from https://sman1bdg.sch.id/author/admin/)
17:38:40	114148/114148	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:38:40%20GMT	https://sman1bdg.sch.id/author/admin/page/3/	sman1bdg.sch.id/author/admin/page/3/index.html	(from https://sman1bdg.sch.id/author/admin/)
17:38:42	2782/2782	---MCZ	200	added ('OK')	text/xml	date:Mon,%2002%20Mar%202026%2010:38:41%20GMT	https://sman1bdg.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsman1bdg.sch.id%2F2019%2F07%2F18%2Fkegiatan-bela-negara-dan-kepramukaan-pusdikjas%2F&format=xml	sman1bdg.sch.id/wp-json/oembed/1.0/embeded68	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:38:46	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Mar%202026%2010:38:42%20GMT	https://sman1bdg.sch.id/?p=2400	sman1bdg.sch.id/indexcb11.html	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:38:50	131272/131272	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:41:54%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2019/07/banner11-bela-negara2-1024x449.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/banner11-bela-negara2-1024x449.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:06	134056/134056	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:44:28%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/DSC02890-1024x684.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/DSC02890-1024x684.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:07	88119/88119	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:43:42%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6965-1024x683.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6965-1024x683.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:12	144470/144470	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:44:04%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/DSC03005-1024x684.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/DSC03005-1024x684.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:16	173889/173889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:44:20%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/DSC02907-Copy-1024x684.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/DSC02907-Copy-1024x684.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:22	92874/92874	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:43:34%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6955-1024x575.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6955-1024x575.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:26	114735/114735	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:43:26%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6949-1024x683.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6949-1024x683.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:26	87629/87629	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:43:14%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6941-1024x683.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6941-1024x683.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:31	124964/124964	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jul%202019%2014:43:10%20GMT	http://sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6940-1024x683.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/IMG-6940-1024x683.jpg	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:31	37571/37571	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jul%202019%2007:37:42%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2019/07/ilustrasi-oleh-panitia-sbmptn-696x391-b38501aec7832e68e032637de695c877_600x400.jpg	sman1bdg.sch.id/wp-content/uploads/2019/07/ilustrasi-oleh-panitia-sbmptn-696x391-b38501aec7832e68e032637de695c877_600x400.jpg	(from https://sman1bdg.sch.id/2019/07/09/)
17:39:31	93980/93980	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jun%202019%2001:26:58%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2019/06/20190618130524-1024x682.jpeg	sman1bdg.sch.id/wp-content/uploads/2019/06/20190618130524-1024x682.jpg	(from https://sman1bdg.sch.id/2019/06/)
17:39:31	89117/89117	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:22%20GMT	https://sman1bdg.sch.id/2019/08/14/kegiatan-manasik-haji-2019-sman-1-bandung/	sman1bdg.sch.id/2019/08/14/kegiatan-manasik-haji-2019-sman-1-bandung/index.html	(from https://sman1bdg.sch.id/2019/07/18/kegiatan-bela-negara-dan-kepramukaan-pusdikjas/)
17:39:33	152456/152456	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Aug%202019%2016:07:00%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2019/08/20190814112854-2-1024x684.jpeg	sman1bdg.sch.id/wp-content/uploads/2019/08/20190814112854-2-1024x684.jpg	(from https://sman1bdg.sch.id/2019/08/)
17:39:34	86141/86141	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:31%20GMT	https://sman1bdg.sch.id/2019/06/29/pengumuman-hasil-seleksi-ppdb-smansa-2019/	sman1bdg.sch.id/2019/06/29/pengumuman-hasil-seleksi-ppdb-smansa-2019/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:34	87997/87997	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:32%20GMT	https://sman1bdg.sch.id/2019/06/27/graduation-day-kelas-xii/	sman1bdg.sch.id/2019/06/27/graduation-day-kelas-xii/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:34	88301/88301	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:32%20GMT	https://sman1bdg.sch.id/2019/06/24/mulai-uji-kompetensi-jalur-non-nhun/	sman1bdg.sch.id/2019/06/24/mulai-uji-kompetensi-jalur-non-nhun/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:34	86326/86326	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:34%20GMT	https://sman1bdg.sch.id/2019/06/22/pendaftaran-ppdb-2019-resmi-ditutup/	sman1bdg.sch.id/2019/06/22/pendaftaran-ppdb-2019-resmi-ditutup/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:35	612/612	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:39:34%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/categories/54	sman1bdg.sch.id/wp-json/wp/v2/categories/54.json	(from https://sman1bdg.sch.id/category/diterima-ptn/)
17:39:37	89382/89382	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:35%20GMT	https://sman1bdg.sch.id/2019/06/22/salwa-raih-juara-1-panahan-panglima-tni-au/	sman1bdg.sch.id/2019/06/22/salwa-raih-juara-1-panahan-panglima-tni-au/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:37	85866/85866	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:35%20GMT	https://sman1bdg.sch.id/2019/06/20/pembagian-raport-kels-x-xi/	sman1bdg.sch.id/2019/06/20/pembagian-raport-kels-x-xi/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:37	91241/91241	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:35%20GMT	https://sman1bdg.sch.id/2019/06/19/maksimalkan-pelayanan-ppdb-2019-di-sman-1-bandung-adopsi-pelayanan-di-bank/	sman1bdg.sch.id/2019/06/19/maksimalkan-pelayanan-ppdb-2019-di-sman-1-bandung-adopsi-pelayanan-di-bank/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:38	87246/87246	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:36%20GMT	https://sman1bdg.sch.id/2019/06/17/pendaftaran-ppdb-2019-sman-1-bandung/	sman1bdg.sch.id/2019/06/17/pendaftaran-ppdb-2019-sman-1-bandung/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:39	85932/85932	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:37%20GMT	https://sman1bdg.sch.id/2019/06/15/halal-bi-halal-sma-negeri-1-bandung/	sman1bdg.sch.id/2019/06/15/halal-bi-halal-sma-negeri-1-bandung/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:39	86291/86291	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:37%20GMT	https://sman1bdg.sch.id/2019/06/11/sosialisasi-ppdb-dari-disdik-provinsi-jawa-barat/	sman1bdg.sch.id/2019/06/11/sosialisasi-ppdb-dari-disdik-provinsi-jawa-barat/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:39	81668/81668	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:37%20GMT	https://sman1bdg.sch.id/2019/06/11/	sman1bdg.sch.id/2019/06/11/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:40	591/591	---MCZ	200	added ('OK')	application/json	date:Mon,%2002%20Mar%202026%2010:39:39%20GMT	https://sman1bdg.sch.id/wp-json/wp/v2/categories/7	sman1bdg.sch.id/wp-json/wp/v2/categories/7.json	(from https://sman1bdg.sch.id/category/events/)
17:39:40	81460/81460	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:39%20GMT	https://sman1bdg.sch.id/2019/06/15/	sman1bdg.sch.id/2019/06/15/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:40	82194/82194	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:39%20GMT	https://sman1bdg.sch.id/2019/06/17/	sman1bdg.sch.id/2019/06/17/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:40	82992/82992	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:39%20GMT	https://sman1bdg.sch.id/2019/06/19/	sman1bdg.sch.id/2019/06/19/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:41	81437/81437	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:41%20GMT	https://sman1bdg.sch.id/2019/06/20/	sman1bdg.sch.id/2019/06/20/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:41	755469/755469	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Sep%202021%2013:24:08%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2021/09/Screen-Shot-2021-09-20-at-20.23.50.png	sman1bdg.sch.id/wp-content/uploads/2021/09/Screen-Shot-2021-09-20-at-20.23.50.png	(from https://sman1bdg.sch.id/category/events/)
17:39:41	81601/81601	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:41%20GMT	https://sman1bdg.sch.id/2019/06/24/	sman1bdg.sch.id/2019/06/24/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:41	83595/83595	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:41%20GMT	https://sman1bdg.sch.id/2019/06/22/	sman1bdg.sch.id/2019/06/22/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:42	46602/46602	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Jun%202021%2007:08:24%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2021/06/wisuda.jpg	sman1bdg.sch.id/wp-content/uploads/2021/06/wisuda.jpg	(from https://sman1bdg.sch.id/category/events/)
17:39:43	81378/81378	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:43%20GMT	https://sman1bdg.sch.id/2019/06/29/	sman1bdg.sch.id/2019/06/29/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:43	81439/81439	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:43%20GMT	https://sman1bdg.sch.id/2019/06/27/	sman1bdg.sch.id/2019/06/27/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:43	89951/89951	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:43%20GMT	https://sman1bdg.sch.id/2019/07/	sman1bdg.sch.id/2019/07/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:43	99762/99762	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:43%20GMT	https://sman1bdg.sch.id/2019/05/	sman1bdg.sch.id/2019/05/index.html	(from https://sman1bdg.sch.id/2019/06/)
17:39:44	32507/32507	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20May%202021%2002:42:12%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2021/05/silulu2.jpg	sman1bdg.sch.id/wp-content/uploads/2021/05/silulu2.jpg	(from https://sman1bdg.sch.id/category/events/)
17:39:45	87878/87878	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:45%20GMT	https://sman1bdg.sch.id/2019/08/18/ario-xi-ipa-3-raih-medali-4-emas-1-perak-sepatu-roda-tingkat-internasional/	sman1bdg.sch.id/2019/08/18/ario-xi-ipa-3-raih-medali-4-emas-1-perak-sepatu-roda-tingkat-internasional/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:45	87543/87543	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:45%20GMT	https://sman1bdg.sch.id/2019/08/24/arva-xi-ips-2-raih-juara-1-kejuaraan-pencak-silat-soc-2019-tingkat-nasional/	sman1bdg.sch.id/2019/08/24/arva-xi-ips-2-raih-juara-1-kejuaraan-pencak-silat-soc-2019-tingkat-nasional/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:45	90202/90202	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:45%20GMT	https://sman1bdg.sch.id/2019/08/17/upacara-peringatan-hut-ke-74-republik-indonesia/	sman1bdg.sch.id/2019/08/17/upacara-peringatan-hut-ke-74-republik-indonesia/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:45	87585/87585	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:45%20GMT	https://sman1bdg.sch.id/2019/08/30/ahmad-syarifatul-x-ips-1-raih-juara-3-kejuaraan-jakarta-squash-open-2019-tingkat-nasional/	sman1bdg.sch.id/2019/08/30/ahmad-syarifatul-x-ips-1-raih-juara-3-kejuaraan-jakarta-squash-open-2019-tingkat-nasional/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:46	26715/26715	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20May%202021%2001:19:52%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2021/05/duta-sekoah.jpg	sman1bdg.sch.id/wp-content/uploads/2021/05/duta-sekoah.jpg	(from https://sman1bdg.sch.id/category/events/)
17:39:47	81292/81292	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:47%20GMT	https://sman1bdg.sch.id/2019/08/17/	sman1bdg.sch.id/2019/08/17/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:47	82780/82780	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:47%20GMT	https://sman1bdg.sch.id/2019/08/14/	sman1bdg.sch.id/2019/08/14/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:47	81425/81425	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:47%20GMT	https://sman1bdg.sch.id/2019/08/16/	sman1bdg.sch.id/2019/08/16/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:47	87156/87156	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:47%20GMT	https://sman1bdg.sch.id/2019/08/16/adiva-xi-ipa-7-raih-juara-3-pencak-silat-cirebon-open-tingkat-jawa-barat/	sman1bdg.sch.id/2019/08/16/adiva-xi-ipa-7-raih-juara-3-pencak-silat-cirebon-open-tingkat-jawa-barat/index.html	(from https://sman1bdg.sch.id/2019/08/)
17:39:49	82153/82153	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Dec%202020%2007:04:06%20GMT	https://sman1bdg.sch.id/wp-content/uploads/2020/12/cover-khs.jpg	sman1bdg.sch.id/wp-content/uploads/2020/12/cover-khs.jpg	(from https://sman1bdg.sch.id/category/events/)
17:39:49	81361/81361	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Mar%202026%2010:39:49%20GMT	https://sman1bdg.sch.id/2019/08/24/	sman1bdg.sch.id/2019/08/24/index.html	(from https://sman1bdg.sch.id/2019/08/)
